Date,Close,High,Low,Open,Volume,return,log_return,rolling_return_mean_20,rolling_return_std_20,abnormal_return,price_moving_average_20,price_moving_std_20,price_zscore,high_low_range,open_close_body,realized_volatility_5,realized_volatility_20,volatility_ratio,volume_moving_average_20,volume_moving_std_20,abnormal_volume,volume_zscore,volume_change,return_volume_interaction,volatility_volume_interaction,momentum_5,momentum_10,price_reversal,ticker,suspicion_score,label
2020-04-28,67.25016784667969,69.0003428067964,67.15844072674598,68.81929022471536,112004800,-0.0162095365669666,-0.0163423482712216,0.0049065868636958,0.0306266369246768,-0.6894692186607194,65.09288272857665,3.5911370441210817,0.6007248098856726,0.0273888101550865,-0.0228006184445091,0.0202979944743166,0.0306266369246768,0.6627562315848617,157097820.0,33843921.21725238,0.7129621531349066,-1.3323816619988242,-0.0434102330221133,0.4915654586565882,0.0218356330050986,0.0380441285229098,-0.0295070307394952,1.1458080948312204e-05,AAPL,0,0
2020-04-28,41.400001525878906,47.5,35.0,38.20000076293945,2160110,0.2321429585113053,0.2087548961321516,0.0249491502640524,0.1421933169467232,1.4571276111723577,28.89499988555908,5.1869752429979386,2.4108466022082373,0.3019323560214441,0.083769651807023,0.1127608275271728,0.1421933169467232,0.7930107402264328,980304.0,634741.6145371778,2.2035103396497413,1.858718528893456,2.811600084697911,3.210795757407418,0.3133244441211975,0.2738462007962741,0.8990827052644048,-0.0235948464643607,AMC,1,0
2020-04-28,1.409999966621399,1.5099999904632568,1.2649999856948853,1.4800000190734863,20800800,-0.030927886575027,-0.0314162494012274,0.0283139769614424,0.1185117114116703,-0.499881934289878,1.10174999833107,0.2619450299832503,1.1767734944619472,0.173758872743404,-0.0472973321283529,0.1055763343665134,0.1185117114116703,0.8908514872405838,19298640.0,10644921.700159509,1.077837609282312,0.1411151760728771,-0.28520570163984,0.53879154897842,0.12773637969991,0.1799162382697317,-0.0521008323894094,0.00680802661062,GME,0,0
2020-04-28,160.95501708984375,166.5094397501478,160.55692031443468,166.43360972677016,34392700,-0.0243608539650126,-0.0246624883582486,0.0032874378188058,0.0285008334846168,-0.9700871309164166,158.8081497192383,7.482997800683629,0.2868993721218694,0.0369825032070325,-0.0329175858525238,0.0234620298218771,0.0285008334846168,0.8232050418645015,47873485.0,12515781.244714726,0.718408112549149,-1.0771029579709843,0.0360994625599497,0.6969184647298822,0.0204752299897611,0.0118576635281375,-0.0223951067243707,-6.979248132692181e-05,MSFT,0,0
2020-04-28,4569.7900390625,4601.93994140625,4493.509765625,4507.419921875,104388900,0.0143233191412988,0.014221709514419,0.0027046060943268,0.0230793302549893,0.5034250525731889,4401.757495117187,111.97128709097954,1.5006752919503543,0.0237276056130348,0.0138372102596456,0.0140723012045835,0.0230793302549893,0.6097361166510183,113180600.0,24133312.62573736,0.9223214932594456,-0.3642972739110813,0.3753405779152678,0.4643197462335185,0.0212865623442096,0.0487279470215298,0.0101416432307159,-0.0003649521477087,index_FCHI,0,0
2020-04-29,69.4590072631836,69.92733047773571,68.53201903345452,68.73479701804705,137280800,0.0328451138075926,0.03231724066485,0.0066508766183087,0.0311982394198878,0.8396062622875438,65.49650840759277,3.6062554572925074,1.0987848483051657,0.0200882721947678,0.0105362971384988,0.0214010870244803,0.0311982394198878,0.6859709849792961,154111760.0,32754950.351108555,0.8907873091579773,-0.5138447721515284,0.2256688999042897,0.747910603135308,0.0277909957433082,0.0421222404161103,0.0116019203714961,0.0005324040733103,AAPL,0,0
2020-04-29,51.900001525878906,55.29999923706055,44.70000076293945,45.400001525878906,2716240,0.253623179058013,0.2260379018839603,0.0356566237268256,0.151126941615296,1.4422746401236397,29.909999942779542,7.299957107743789,3.012346683485631,0.2042388855968648,0.1431718013554442,0.1320580099256947,0.151126941615296,0.8738217588089454,1097930.5,725897.1651286717,2.473963515905606,2.229392230390017,0.2574544814847392,3.5681348395817727,0.3738825398266389,0.6320755588381679,1.1535270001814752,-0.0588768351335696,AMC,1,0
2020-04-29,1.5099999904632568,1.5225000381469729,1.3624999523162842,1.4574999809265137,13478400,0.070922004403642,0.0685199637937991,0.0339148729548878,0.1177029712118776,0.3144111917288602,1.1334999978542328,0.2713300593338372,1.3876088537090117,0.1059603224113941,0.0360205902049958,0.1060886051052085,0.1177029712118776,0.9013247840127836,19512380.0,10473084.468373427,0.6907614550352136,-0.5761416341309368,-0.3520249221183801,0.2171831322779829,0.0813046756562844,0.2351738500545046,0.1461100538355486,0.0021934677078694,GME,0,0
2020-04-29,168.17767333984375,168.41463676243595,162.9170969287767,164.18721740272696,51286600,0.0448737565351464,0.0438960709756031,0.0063175014807672,0.0295740643576677,1.3037185078141826,159.74273223876952,7.424450719573676,1.136103049190766,0.0326888803042847,0.0243043033449357,0.0273031090476088,0.0295740643576677,0.9232112542059135,46541455.0,10385182.545159703,1.10195523539176,0.4569149342696536,0.491205982664926,1.4366394351629717,0.0325892950507448,0.0225333800793761,0.0322897880065966,0.0010931630298142,MSFT,0,0
2020-04-29,4671.10986328125,4678.93017578125,4552.81005859375,4566.2900390625,111685100,0.0221716585122444,0.0219294409964752,0.0035027260544409,0.0234794398767852,0.7951183058784109,4416.3875,126.8947582955891,2.0073513413997683,0.0270000323004405,0.0229551393630419,0.0151849230790327,0.0234794398767852,0.6467327652925161,112794650.0,24090229.737701934,0.9901630972745604,-0.046058091271065,0.0698944044817024,0.7872968044482687,0.0232484749106695,0.058776479004835,0.0729007912257151,-0.0003175717407627,index_FCHI,1,0
2020-04-30,70.92433166503906,71.10055883816591,69.6086872641838,69.9973432879905,183064000,0.021096247406809,0.0208768025229587,0.0103365356381948,0.0280202807644347,0.38399728607542,66.13489875793456,3.3602282905400345,1.4253296184036266,0.0210346934395929,0.0132431937200051,0.0207030487051062,0.0280202807644347,0.7388594311083414,154454040.0,33032706.46728955,1.1852328369008671,0.8661100787587857,0.3335003875268791,0.4551261927374039,0.0332105568611897,0.068246741001881,0.0248000628801374,-0.0006929086469897,AAPL,0,0
2020-04-30,49.20000076293945,50.900001525878906,45.0,50.09999847412109,1123560,-0.0520231345579662,-0.053425180567045,0.041599770089659,0.1447809845842058,-0.6466519406294923,31.05999994277954,8.411734095737406,2.156511441481756,0.1199187283412231,-0.0179640267184144,0.1399593835261779,0.1447809845842058,0.9666972767737771,1124615.5,715978.7796875649,0.9990614570046384,-0.0014742057026614,-0.5863546667452066,0.6460450299801775,0.1446451014052627,0.581993574259061,1.0163935054152673,0.0131942727711541,AMC,1,0
2020-04-30,1.4325000047683716,1.4950000047683716,1.409999966621399,1.4674999713897705,8693200,-0.0513244941618237,-0.0526884715756452,0.0349200768182252,0.1168386424329065,-0.7381510875528541,1.1644999980926514,0.2681240900934698,0.9995372164518812,0.0593368501668638,-0.0238500628986403,0.1087319020708797,0.1168386424329065,0.930615931568342,19033300.0,10748212.008074962,0.4567363515522794,-0.9620297768811824,-0.3550273029439695,0.3371404346232377,0.053364455265127,0.2191489897037664,0.139164966216136,0.0036400360009595,GME,0,0
2020-04-30,169.86485290527344,170.9927865594313,167.04023871586077,170.61365089823016,53875900,0.0100321257389519,0.0099821380096437,0.0085945343494387,0.0278894095949281,0.0515461392117339,161.0270751953125,6.784395439005711,1.302662527474394,0.0232687797149814,-0.0043888515896267,0.0256284700106989,0.0278894095949281,0.9189319667548534,46336755.0,10186510.688081322,1.1627033442458368,0.7401106454265188,0.0504868718144699,0.0599328684444444,0.0324271098050648,0.045443604805734,0.0122573724503551,-0.0004501791679397,MSFT,0,0
2020-04-30,4572.18017578125,4719.740234375,4554.91015625,4693.27978515625,141611100,-0.0211790538856019,-0.0214065478526477,0.0022426735281956,0.0241176543911785,-0.9711444999545435,4425.190502929688,131.4402100985832,1.1183006535162767,0.0360506523776341,-0.0258027679828528,0.0212571160363203,0.0241176543911785,0.8813923481752651,112305320.0,23352952.76248686,1.260947388779089,1.254906833326683,0.2679497981377998,1.224562121344856,0.0304110933280331,0.0272253821121657,0.0510372058859183,0.0004695747503639,index_FCHI,0,0
2020-05-01,69.78252410888672,72.1796595284793,69.00520440389795,69.10176434791705,240616800,-0.016098954045064,-0.0162299500406133,0.0086972665439714,0.0285826193680138,-0.8675279291157036,66.66767749786376,3.01791406396694,1.032119054751546,0.0454906893254251,0.0098515539710699,0.0220593823272231,0.0285826193680138,0.7717760938281704,158188180.0,38213658.30016398,1.521079514284822,2.157046031880342,0.31438622558231,1.319578961047832,0.0434764367852864,0.0215574433295508,0.0221711899137966,0.0003396275175255,AAPL,0,0
2020-05-01,45.70000076293945,47.0,43.0,46.20000076293945,674680,-0.0711382102789807,-0.0737953244104852,0.0452947699454691,0.1406511536700393,-0.8278139011756415,32.225,8.75568283183538,1.5390005578942152,0.0875273508363661,-0.0108225106437896,0.1526500518412423,0.1406511536700393,1.0853096320798892,1114309.0,721138.0990373188,0.6054693985241077,-0.609632191929509,-0.3995158247000605,0.5012159848347109,0.0851599694143205,0.4983606807521132,0.4281250238418579,-0.0037008326855563,AMC,0,0
2020-05-01,1.5125000476837158,1.5449999570846558,1.3624999523162842,1.412500023841858,16022400,0.055846452111028,0.0543427695138189,0.043866247044814,0.1107981264438355,0.1081264228081221,1.20450000166893,0.2565684514228755,1.200459543278534,0.120661156373421,0.0707964758611953,0.1074567438231546,0.1107981264438355,0.9698426071999098,19021560.0,10751531.585113104,0.8423283894696334,-0.2789518847856734,0.8430957530023466,0.0910779555830781,0.0933284074036887,0.2683438605716148,0.2397541083721854,0.002866290905331,GME,0,0
2020-05-01,165.46682739257812,169.32458443172894,164.93601717144193,166.63268339420114,39370500,-0.0258913214680609,-0.0262324019625625,0.0062645194081365,0.02875714951199,-1.1181859614698744,161.942227935791,6.005710254100326,0.5868747088457584,0.0265223388242944,-0.0069965626062983,0.0290932864894261,0.02875714951199,1.0116888141954392,45823745.0,10269910.187250154,0.8591724661526464,-0.6283643072177543,-0.269237265641966,0.96071459013334,0.0247073510657368,0.0001142694296074,-0.0225643256386504,0.0002597449925152,MSFT,0,0
2020-05-04,70.76985931396484,70.89780288941466,69.11866006272429,69.80666159250394,133568000,0.0141487459458691,0.0140495866650435,0.0101232691107607,0.0280781301099824,0.1433669841738226,67.2923095703125,2.424361868671904,1.4344185942659593,0.0251398383992449,0.0137980774253833,0.0223041517885326,0.0280781301099824,0.7943602975400054,158372580.0,38078526.94662504,0.8433783171304022,-0.6514059757292809,-0.4448932909090304,0.1209126058445795,0.0236804861203254,0.0352793891950633,0.0586067008269755,0.0002277800107778,AAPL,0,0
2020-05-04,43.0,47.79999923706055,40.0,41.09999847412109,560140,-0.0590809785090644,-0.060898198901114,0.0416710755969843,0.1424385626433503,-0.7073369194150063,33.23999996185303,8.77000921581763,1.1128836695569015,0.1813953310944313,0.0462287493045836,0.1666188333399491,0.1424385626433503,1.1697593000649933,1104849.0,727391.6659211727,0.5069833072211678,-0.748852407196854,-0.1697693721467955,0.3586080107246525,0.0722139735647552,0.2797619628798149,0.3522012903033871,-0.0042029150726657,AMC,0,0
2020-05-04,1.3700000047683716,1.4824999570846558,1.350000023841858,1.4600000381469729,16272400,-0.0942149014365802,-0.0989531991286859,0.0400326941482376,0.1143055815357284,-1.1744622946768015,1.238000002503395,0.2295470392385706,0.5750455449254893,0.0967152794026448,-0.0616438568678594,0.0709259257770332,0.1143055815357284,0.6204939848441604,19069100.0,10736401.859194065,0.8533386473404618,-0.260487641639928,0.0156031555821849,1.0022140658918768,0.0975413703311634,-0.0584192684810238,-0.0231729253737965,0.0052615679812232,GME,0,0
2020-05-04,169.51416015625,169.6658202264792,164.73698364883285,165.39100504648349,30372900,0.0244600856102075,0.0241657280649555,0.0079480440356831,0.0287890873820401,0.5735521017184187,163.1275192260742,4.889494021524685,1.3061966948032484,0.0290762528222019,0.0249297421501713,0.0308499696578654,0.0287890873820401,1.071585536855571,45280225.0,10799098.171015816,0.6707762604978221,-1.380423139407181,-0.2285365946584371,0.3847251339913474,0.0193110363772699,0.0275209399863907,0.0215926825314076,0.0006333039396701,MSFT,0,0
2020-05-04,4378.22998046875,4427.740234375,4362.1298828125,4413.14013671875,124810600,-0.0424196308666596,-0.0433456250181141,0.0022699486040806,0.0240640862054362,-1.8571068558025936,4433.739990234375,121.71907782563063,-0.456050199831009,0.0149855882069208,-0.0079105025375324,0.0299724820809064,0.0240640862054362,1.2455275394639924,111453045.0,22513684.29196764,1.1198491705632627,0.5933082665090791,-0.118638298833919,2.079679572117884,0.0269481469775206,-0.0034347246168637,-0.02684585974431,-0.0008984076479323,index_FCHI,0,0
2020-05-05,71.83202362060547,72.66245223551824,71.08367131021836,71.2285148811078,147751200,0.0150087101618843,0.0148971938972104,0.0065118305809615,0.021515799030147,0.3949135037475147,67.71585197448731,2.4413165607264906,1.686045846054993,0.0219787894830655,0.0084728530491619,0.0181016679739914,0.021515799030147,0.8413198110201803,155669120.0,36726898.793657854,0.9491362191807856,-0.2155891256837426,0.1061871106851941,0.3748267098503531,0.0204214241441273,0.0681315143238263,0.1087676469341323,-0.0002123544270556,AAPL,0,0
2020-05-05,38.900001525878906,46.900001525878906,38.09999847412109,46.70000076293945,750450,-0.0953488017237463,-0.1002058258434837,0.0234675159753296,0.1349621572416194,-0.8803676536257646,33.74500007629395,8.791651782475851,0.5863518684691624,0.2262211492691964,-0.167023535538152,0.1453950067668799,0.1349621572416194,1.077302035907612,1107811.5,725737.0737922784,0.6774166904748687,-0.4924118016083116,0.3397543471275037,0.5963757423202911,0.0914256178979667,-0.0603864712042888,0.1969231238731972,-0.0056333005055057,AMC,0,0
2020-05-05,1.347499966621399,1.4075000286102295,1.337499976158142,1.3875000476837158,8423600,-0.0164233854515765,-0.0165597442903433,0.0340329540400927,0.1139435999601573,-0.4428185480300109,1.2667500019073483,0.2026032864284068,0.3985619687496268,0.051948092160328,-0.0288288862613682,0.0701452203815107,0.1139435999601573,0.6156135176178258,18822180.0,10929613.232604176,0.4475358327250084,-0.9514133555046532,-0.4823381922764926,0.1981771676386901,0.0509938438918542,-0.0443262421840765,0.1276149853352628,-0.0015473276415752,GME,0,0
2020-05-05,171.33401489257812,174.0733112718267,170.51886020205268,171.20131596449716,36839200,0.0107357092448836,0.0106784906753802,0.0047664395744314,0.0242152134137346,0.2465090671910599,163.86163101196288,4.967625947721823,1.5042162914947554,0.0207457408384585,0.0007751046032174,0.025853507431313,0.0242152134137346,1.06765556799302,43766600.0,9637116.55500426,0.8417194847212258,-0.7188249680764537,0.2128970233333005,0.2074914850151689,0.0203824169570232,0.0644838414508128,0.0771061326738762,-0.0002625963672161,MSFT,0,0
2020-05-05,4483.1298828125,4492.52001953125,4419.9501953125,4455.740234375,93373300,0.0239594317365026,0.0236769083877026,0.0033048711873047,0.0245491503693331,0.8413554130573736,4446.848486328125,111.26604235657742,0.3260778914747713,0.0161873124615393,0.0061470478521605,0.0296512832537877,0.0245491503693331,1.2078333794732123,109361550.0,22130918.97348702,0.853803736322318,-0.7224394982944009,-0.251880048649714,0.7183523952433928,0.020960156308875,-0.0049120103975691,-0.0099750290005626,0.0010163502500373,index_FCHI,0,0
2020-05-06,72.5731201171875,73.2031795834636,72.14824768910796,72.53207828931902,142333600,0.0103170766912579,0.0102642189032365,0.0076068020326929,0.0210997178116157,0.1284507538329676,68.21314277648926,2.3619157669740645,1.84594954725416,0.0145361242930189,0.0005658438147156,0.0144962906944963,0.0210997178116157,0.6870371833369249,152641440.0,35088901.3013098,0.9324702387503682,-0.2937635439618404,-0.0366670456822009,0.1197765050942921,0.0196748589053626,0.0448338232391427,0.0888445647365057,-0.000154846013777,AAPL,0,0
2020-05-06,39.20000076293945,41.0,38.29999923706055,40.79999923706055,310570,0.0077120623468605,0.0076824764090791,0.0193392294219327,0.1340708100435778,-0.0867240756678725,34.1350001335144,8.854929298281315,0.571997862298927,0.068877569142603,-0.0392156496088299,0.0382149895626037,0.1340708100435778,0.2850358668690257,1078454.5,746268.1331763227,0.2879769151132477,-1.0289659518646097,-0.5861549736824572,0.0249745317768818,0.0386092982830837,-0.2447013562534646,0.232704456082337,0.0007353359035919,AMC,0,0
2020-05-06,1.2324999570846558,1.350000023841858,1.225000023841858,1.350000023841858,13478400,-0.0853432373917484,-0.0892064069152977,0.0268531696501647,0.1168248442540153,-0.9603813962547348,1.2875,0.173303808445952,-0.3173619980342041,0.1014198818275611,-0.0870370849496861,0.0609329964332714,0.1168248442540153,0.5215756701612482,18928720.0,10863100.473263197,0.7120608260886103,-0.5017278458773902,0.6000759770169524,0.6838499703772795,0.0831863951071874,-0.1837748577027912,0.0081799515225293,-0.00140162488337,GME,0,0
2020-05-06,173.0211944580078,174.59463494769062,172.15865865064302,172.58518988955504,32139300,0.0098473123768652,0.0097991435604553,0.0057973130594247,0.0239564627861081,0.1690566488717577,164.76445999145508,4.905998189692142,1.6829876708680256,0.014079062999642,0.0025263150837669,0.0187828694438597,0.0239564627861081,0.7840418517357884,42235115.0,8860914.375489896,0.7609615837437639,-1.1393649201628615,-0.1275787747833828,0.1286456152678661,0.0182299478626154,0.0288000245334383,0.0519823665119216,-0.0001057178825215,MSFT,0,0
2020-05-06,4433.3798828125,4484.16015625,4425.77978515625,4484.16015625,83242500,-0.0110971578563299,-0.011159190664746,0.003536325927477,0.0243815269080834,-0.6001873401519966,4460.7884765625,87.688631485621,-0.3125672425905605,0.0131683664916875,-0.0113243665855071,0.0286075694252634,0.0243815269080834,1.173329690675726,107321790.0,22582453.47555662,0.7756346590939268,-1.0662831665329706,-0.1084978253954824,0.4655261029712845,0.0189111573115406,-0.0298504209348717,0.0174229763567732,0.0002658815961279,index_FCHI,0,0
2020-05-07,73.32390594482422,73.66911859215423,72.89662434827942,73.19837876119128,115215200,0.0103452328689241,0.010292087169532,0.006844327796365,0.0206869782342163,0.1692323080211229,68.66782646179199,2.429163321989177,1.9167420489535008,0.0105353667936909,0.0017148902169332,0.0129486678964846,0.0206869782342163,0.6259332682560433,149957440.0,35825491.14698268,0.7683193311382216,-0.9697631180396556,-0.1905270435090519,0.1300244537057666,0.015894205280184,0.0338328782725489,0.1043886029552447,-0.0001067325608976,AAPL,0,0
2020-05-07,39.900001525878906,41.79999923706055,39.5,40.09999847412109,410580,0.0178571619723346,0.0176995958792383,0.0176843161815244,0.1338641294354928,0.001291203188928,34.48000020980835,8.942365751303658,0.6061037388546092,0.057644088949941,-0.0049874552581654,0.0500526068678628,0.1338641294354928,0.373906042484536,1058995.5,758884.8839647969,0.3877070299165577,-0.8544319615543675,0.3220208004636635,0.000500608553398,0.0519000640358005,-0.1890243718058211,0.2829582326838964,-0.0001377155464686,AMC,0,0
2020-05-07,1.2174999713897705,1.2324999570846558,1.162500023841858,1.2074999809265137,10003200,-0.0121703742127229,-0.0122450396395098,0.0241039765401283,0.1170761750277799,-0.309835461777292,1.305749997496605,0.141358775520536,-0.6242981787431638,0.0574948130494765,0.0082815657318552,0.0613538870677059,0.1170761750277799,0.5240510039993008,18851980.0,10923312.757950332,0.530618004050503,-0.8100820873740504,-0.2578347578347578,0.1644042743123325,0.0621227263151079,-0.1500872828362507,0.0361702304665678,-0.0010386591355828,GME,0,0
2020-05-07,174.02598571777344,174.92644405029392,173.0591706684794,174.5662549320445,28316000,0.0058073305002497,0.0057905329576926,0.0055861317437584,0.0239357852390316,0.0092413411251102,165.6398063659668,4.919200456703671,1.704785040906054,0.0107298537865648,-0.0030949235548495,0.0186414519288405,0.0239357852390316,0.7788109620252728,41235005.0,9258093.77574565,0.6866981100159925,-1.3954281856428374,-0.1189602760483271,0.0063460114846262,0.0164366584853917,0.0244967263170121,0.0710535506725305,-5.718659751165596e-05,MSFT,0,0
2020-05-07,4501.43994140625,4503.93994140625,4440.97998046875,4456.43994140625,78225400,0.0153517317245039,0.0152350861835323,0.0019985043257319,0.0224483767613922,0.5948415576193268,4468.553466796875,83.79141522501762,0.3924802382327597,0.0139866268920676,0.0100977463158181,0.0270667658358131,0.0224483767613922,1.2057337652299136,104159570.0,21968754.74041054,0.7510150051502709,-1.180502504873217,-0.0602708952758507,0.4467349354590738,0.0168590677890722,-0.036323256536684,0.0203182693429353,0.0001703605903148,index_FCHI,0,0
2020-05-08,75.06915283203125,75.12240567761269,73.65554057031774,73.9823190597041,133838400,0.0238018810470941,0.0235230323585621,0.0076736215669688,0.0210322261572596,0.7668355864725387,69.18659820556641,2.634955436526229,2.2325063053893817,0.0195401846425134,0.0146904528830743,0.0055094118448174,0.0210322261572596,0.2619509605698944,148557620.0,35883886.10052396,0.9009191181172664,-0.4101902441325906,0.1616383949340016,0.6908568403057764,0.0189483346416412,0.075758634280632,0.0989492400754117,-0.0002462360021506,AAPL,1,0
2020-05-08,41.0,42.20000076293945,40.400001525878906,41.400001525878906,357120,0.02756888300888,0.0271957045659115,0.0296688209380291,0.1224502164315673,-0.0171493198652092,35.23000020980835,8.821928996234416,0.6540519417753798,0.0439024204161109,-0.0096618722496632,0.0540100751283506,0.1224502164315673,0.4410778249504749,1006945.5,770019.0980575877,0.3546567316701847,-0.8439082895985539,-0.1302060499780798,0.0060821217337616,0.0434277935519264,-0.1028446539272475,0.3442622950819671,-0.0004923020092859,AMC,0,0
2020-05-08,1.2450000047683716,1.2975000143051147,1.2050000429153442,1.2200000286102295,9410400,0.0225872969403111,0.0223359812712425,0.0181952181174701,0.1138153197525404,0.0385895223278405,1.3193749964237214,0.1188953478940318,-0.6255500570269426,0.0742971654903566,0.020491783255629,0.0505002552780512,0.1138153197525404,0.4437034960482461,18140780.0,11057772.340594716,0.518742854496885,-0.7895243030053607,-0.0592610364683301,0.0200180389660152,0.0590408838539085,-0.1768595269302643,0.0440251654060137,0.0002748958562174,GME,0,0
2020-05-08,175.04962158203125,175.35294172080944,173.79846216732196,175.33398059636073,30877800,0.0058820862874922,0.0058648543580569,0.0058771992951683,0.0239004268422174,0.0002044730144825,166.56585922241212,4.856631629339843,1.746840816249497,0.0088802223017604,-0.0016218134862523,0.0076669578778094,0.0239004268422174,0.3207874875383657,40209640.0,9210273.171810312,0.7679203295528138,-1.0131990469687442,0.0904718180533974,0.0001570189846661,0.0183536236571285,0.0579136878397836,0.0580345750334669,-3.4159219102454187e-05,MSFT,0,0
2020-05-08,4549.64013671875,4560.18994140625,4519.58984375,4538.08984375,49408600,0.0107077281802947,0.0106508064334443,0.0014739860847086,0.0220959471782332,0.4178930199779923,4474.12197265625,85.3589386536351,0.884713016043149,0.0089238041770774,0.0025451882546259,0.026666975913166,0.0220959471782332,1.2068718167210202,99302845.0,22825939.835622143,0.4975547276616294,-2.1858572027836103,-0.3683816254055588,0.2079246477468458,0.0109939429806915,-0.0049298230157013,0.0221613427811167,-0.0001643821704027,index_FCHI,0,0
2020-05-11,76.25037384033203,76.74416477518758,74.36958632362644,74.57775917368724,145946400,0.0157351050829597,0.0156125918185067,0.0074789845631687,0.0209335572818764,0.3943964424497904,69.70094108581543,2.957012270229148,2.2148818320625585,0.031141859796432,0.0224277946290846,0.0055136544095162,0.0209335572818764,0.2633883164372527,149303800.0,35654500.87291715,0.9775129635012638,-0.0941648296232426,0.0904673098303625,0.3855276352534502,0.0204628236152305,0.0774413652859378,0.115452838546721,-0.0003745250994481,AAPL,1,0
2020-05-11,53.20000076293945,64.0999984741211,48.900001525878906,64.0,10655330,0.2975609942180355,0.260486343984258,0.0545468721161221,0.1238690186160399,1.9618636267329337,36.85000028610229,9.005583589434664,1.8155403605402043,0.2857142242529987,-0.168749988079071,0.1463997793680127,0.1238690186160399,1.1818918160788214,1440791.5,2290125.162827006,7.395469781713731,4.0235960241689455,28.83683355734767,14.508903167346718,0.9160695840654588,0.2372093200683593,0.5833334279438849,-0.008203424237603,AMC,2,0
2020-05-11,1.190000057220459,1.2400000095367432,1.1875,1.2300000190734863,6796800,-0.0441766645279211,-0.045182178538832,0.005060939604551,0.1042363473467374,-0.4723650184007842,1.3196250021457672,0.1186028181658528,-1.0929330932427097,0.0441176529515216,-0.0325202936851642,0.0402790216361141,0.1042363473467374,0.3864201179472241,17111720.0,11110432.775767226,0.3972014502341086,-0.928399478956184,-0.277735271614384,0.1876240703486529,0.0414028283332304,-0.1313868225703732,-0.1821305689887898,0.0009978314395246,GME,0,0
2020-05-11,177.002197265625,177.7320341687052,173.3150471152791,173.59939164214202,30892700,0.0111544124799991,0.0110926607992676,0.0063228979536412,0.0239121502604546,0.202052700143331,167.57200622558594,4.82859248366219,1.952989628333026,0.0249544193329848,0.0196014835725779,0.0026358908745066,0.0239121502604546,0.1102322813212575,39659010.0,9430130.172339274,0.7789579215416623,-0.9296064677573158,0.00048254733174,0.1573905513455299,0.0186265588664757,0.0441735197960624,0.072910156569748,-6.561121669363495e-05,MSFT,0,0
2020-05-11,4490.22021484375,4569.759765625,4460.240234375,4561.18994140625,83493200,-0.0130603564434558,-0.0131463928302886,0.0007704983671821,0.0223342080362685,-0.6192677523276389,4476.4954833984375,85.10028184186827,0.1612771561769388,0.0243906815278125,-0.015559476249441,0.0164646829166152,0.0223342080362685,0.7371957353436557,98664680.0,23092453.340103053,0.8462319038586047,-0.6569886610381388,0.6898515643025709,0.5240441290504567,0.0188999193877057,0.025578883447098,0.0220563024095865,0.0001398467467342,index_FCHI,0,0
2020-05-12,75.37895965576172,77.38319101183461,75.25793117438776,76.93296121988755,162301200,-0.0114283267173882,-0.0114941318855515,0.0043824322390874,0.0186952491745774,-0.8457099880741783,70.00514640808106,3.214757744131936,1.6716075285889769,0.0281943376129415,-0.0201994247912052,0.0130621031668587,0.0186952491745774,0.698685695220427,147669120.0,34167887.79352868,1.0990869316482688,0.4282406945497896,0.112060318034566,0.9295087958567426,0.0205477040516862,0.0493782000892815,0.1208739259597755,0.0001798259218205,AAPL,0,0
2020-05-12,51.20000076293945,58.400001525878906,49.09999847412109,57.70000076293945,1968190,-0.0375939844232718,-0.0383188637419425,0.0502633266529398,0.1255741013519141,-0.6996451507942445,38.32000036239624,8.81718464901766,1.4607837890724218,0.1816406818979878,-0.1126516449576016,0.1336855335487418,0.1255741013519141,1.0645947859431288,1480461.5,2292145.744524056,1.3294435552697588,0.2127824991779799,-0.8152858710147879,0.9301387366991468,0.1669436797510937,0.3161953407348263,0.2367149486923236,0.0111865033816061,AMC,0,0
2020-05-12,1.1349999904632568,1.2300000190734863,1.1150000095367432,1.1950000524520874,10556800,-0.0462185412710555,-0.0473207126769071,-0.01001370155789,0.0864252273079459,-0.418915180681703,1.302000004053116,0.1185343667575063,-1.4088742206848934,0.1013215951568468,-0.050209254690586,0.0405069820538381,0.0864252273079459,0.4686939602658582,14938240.0,7000698.022821534,0.7066963711923225,-0.62585759101692,0.5532015065913372,0.2960458380251357,0.0610763945179969,-0.157699429626663,-0.1950354487008173,-0.0020417809927012,GME,0,0
2020-05-12,172.9927978515625,177.2865745579411,172.7937566459724,177.0590988944095,32038200,-0.0226516928942166,-0.022912183711497,0.0027161368016047,0.0224552653476667,-1.1297051850895743,167.9895362854004,4.922052272061931,1.0164990718528388,0.0259711269357224,-0.0229657841265302,0.0139879911905329,0.0224552653476667,0.6229270050458967,38617205.0,9036025.699473914,0.8296353917897477,-0.7280861319797969,0.0370799574009392,0.9372434038386984,0.0186296828644542,0.0096815740880431,0.0747897206273437,0.0002526663259123,MSFT,0,0
2020-05-12,4472.5,4499.39013671875,4453.64990234375,4473.43017578125,99269700,-0.0039464021798242,-0.0039542097729446,-0.0001482228746237,0.0221197224811264,-0.1717100794750575,4474.777978515625,84.80152252920062,-0.0268624718953714,0.0102269948295136,-0.000207933452563,0.0128334432467509,0.0221197224811264,0.5801810243189551,97298715.0,22142181.48591102,1.020257050671224,0.0890149419673996,0.1889555077539249,0.1751884192557437,0.02256780282026,-0.0023710851771778,-0.0072714487797032,-5.154141913773544e-05,index_FCHI,0,0
